episodes,total reward,steps
166,43.0,10000
362,52.0,20000
607,89.0,30000
891,112.0,40000
1199,118.0,50000
1596,135.0,60000
1981,145.0,70000
2324,142.0,80000
2670,105.0,90000
2974,147.0,100000
