total reward,steps,episodes
33.0,10000,219
44.0,20000,474
52.0,30000,792
76.0,40000,1122
73.0,50000,1498
102.0,60000,1930
100.0,70000,2322
84.0,80000,2707
102.0,90000,3135
87.0,100000,3547
