steps,total reward,episodes
10000,10.0,190
20000,12.0,425
30000,24.0,685
40000,36.0,955
50000,66.0,1260
60000,53.0,1530
70000,59.0,1818
80000,83.0,2145
90000,59.0,2456
100000,59.0,2749
