steps,episodes,total reward
10000,275,15.0
20000,524,12.0
30000,758,7.0
40000,997,5.0
50000,1240,19.0
60000,1471,12.0
70000,1682,12.0
80000,1896,11.0
90000,2130,22.0
100000,2389,15.0
