steps,episodes,total reward
10000,112,18.0
20000,317,111.0
30000,574,148.0
40000,854,175.0
50000,1156,198.0
60000,1449,197.0
70000,1769,230.0
80000,2068,218.0
90000,2376,229.0
100000,2704,241.0
