episodes,steps,total reward
140,10000,37.0
370,20000,96.0
614,30000,111.0
886,40000,134.0
1147,50000,144.0
1407,60000,137.0
1686,70000,139.0
1967,80000,159.0
2216,90000,126.0
2484,100000,156.0
