episodes,steps,total reward
173,10000,30.0
302,20000,35.0
453,30000,29.0
595,40000,42.0
769,50000,56.0
949,60000,53.0
1123,70000,48.0
1305,80000,39.0
1499,90000,61.0
1727,100000,83.0
