steps,total reward,episodes
10000,0.0,232
20000,2.0,408
30000,8.0,556
40000,6.0,719
50000,9.0,865
60000,0.0,1051
70000,2.0,1197
80000,10.0,1355
90000,10.0,1508
100000,11.0,1644
