total reward,episodes,steps
39.0,175,10000
35.0,300,20000
36.0,476,30000
45.0,634,40000
51.0,803,50000
52.0,983,60000
60.0,1176,70000
66.0,1369,80000
60.0,1582,90000
48.0,1765,100000
