total reward,episodes,steps
58.0,161,10000
66.0,369,20000
82.0,603,30000
97.0,889,40000
79.0,1154,50000
94.0,1414,60000
128.0,1735,70000
70.0,1971,80000
115.0,2300,90000
113.0,2631,100000
