episodes,steps,total reward
158,10000,10.0
319,20000,12.0
477,30000,10.0
630,40000,4.0
788,50000,15.0
909,60000,3.0
1037,70000,18.0
1228,80000,19.0
1380,90000,20.0
1513,100000,6.0
