total reward,episodes,steps
39.0,190,10000
40.0,327,20000
49.0,476,30000
40.0,653,40000
31.0,805,50000
53.0,1001,60000
65.0,1193,70000
72.0,1413,80000
64.0,1628,90000
78.0,1877,100000
