steps,episodes,total reward
10000,205,14.0
20000,490,18.0
30000,799,35.0
40000,1113,57.0
50000,1400,39.0
60000,1751,58.0
70000,2046,46.0
80000,2303,37.0
90000,2596,38.0
100000,2985,88.0
