total reward,episodes,steps
55.0,154,10000
131.0,391,20000
209.0,719,30000
147.0,974,40000
221.0,1298,50000
194.0,1610,60000
209.0,1934,70000
234.0,2289,80000
218.0,2618,90000
239.0,2978,100000
