total reward,episodes,steps
48.0,176,10000
35.0,336,20000
31.0,491,30000
41.0,668,40000
37.0,834,50000
55.0,1021,60000
54.0,1223,70000
96.0,1470,80000
77.0,1720,90000
88.0,1955,100000
