episodes,total reward,steps
151,15.0,10000
298,49.0,20000
464,57.0,30000
615,53.0,40000
859,136.0,50000
1102,126.0,60000
1325,99.0,70000
1659,221.0,80000
2005,241.0,90000
2311,212.0,100000
