steps,episodes,total reward
10000,158,32.0
20000,398,119.0
30000,675,143.0
40000,952,157.0
50000,1242,152.0
60000,1479,116.0
70000,1798,186.0
80000,2089,166.0
90000,2364,143.0
100000,2600,126.0
