total reward,episodes,steps
46.0,155,10000
52.0,341,20000
65.0,567,30000
79.0,831,40000
103.0,1144,50000
85.0,1451,60000
99.0,1744,70000
102.0,2049,80000
119.0,2419,90000
104.0,2725,100000
