episodes,steps,total reward
261,10000,26.0
485,20000,10.0
684,30000,20.0
908,40000,15.0
1115,50000,16.0
1378,60000,14.0
1565,70000,14.0
1765,80000,19.0
1972,90000,12.0
2217,100000,15.0
