total reward,steps,episodes
45.0,10000,235
50.0,20000,412
49.0,30000,576
51.0,40000,735
56.0,50000,905
68.0,60000,1081
79.0,70000,1251
72.0,80000,1447
66.0,90000,1629
66.0,100000,1816
