steps,total reward,episodes
10000,23.0,164
20000,40.0,296
30000,43.0,456
40000,60.0,634
50000,87.0,848
60000,58.0,1056
70000,97.0,1285
80000,181.0,1569
90000,199.0,1877
100000,146.0,2140
