total reward,steps,episodes
43.0,10000,162
66.0,20000,346
92.0,30000,580
97.0,40000,853
102.0,50000,1104
114.0,60000,1408
90.0,70000,1659
76.0,80000,1870
102.0,90000,2132
122.0,100000,2428
