episodes,steps,total reward
139,10000,34.0
293,20000,25.0
504,30000,46.0
721,40000,76.0
986,50000,119.0
1219,60000,116.0
1462,70000,129.0
1695,80000,131.0
1944,90000,139.0
2192,100000,128.0
