episodes,total reward,steps
164,50.0,10000
381,81.0,20000
573,67.0,30000
874,101.0,40000
1178,118.0,50000
1446,88.0,60000
1761,115.0,70000
2086,108.0,80000
2476,148.0,90000
2754,86.0,100000
