episodes,total reward,steps
253,2.0,10000
417,8.0,20000
570,15.0,30000
716,16.0,40000
877,25.0,50000
1033,39.0,60000
1171,18.0,70000
1335,38.0,80000
1515,49.0,90000
1732,88.0,100000
