episodes,total reward,steps
195,11.0,10000
436,31.0,20000
769,88.0,30000
1055,66.0,40000
1367,77.0,50000
1721,105.0,60000
1962,52.0,70000
2227,54.0,80000
2543,103.0,90000
2826,83.0,100000
