total reward,episodes,steps
29.0,170,10000
36.0,324,20000
34.0,474,30000
54.0,653,40000
53.0,835,50000
75.0,1040,60000
44.0,1242,70000
91.0,1455,80000
139.0,1734,90000
138.0,2009,100000
