episodes,steps,total reward
221,10000,21.0
453,20000,22.0
766,30000,70.0
1134,40000,101.0
1519,50000,108.0
1847,60000,88.0
2187,70000,102.0
2459,80000,50.0
2785,90000,88.0
3111,100000,93.0
