steps,episodes,total reward
10000,116,22.0
20000,290,81.0
30000,671,276.0
40000,1023,254.0
50000,1346,228.0
60000,1710,272.0
70000,2124,316.0
80000,2524,323.0
90000,2902,273.0
100000,3243,270.0
