episodes,total reward,steps
85,15.31000000000001,10000
166,22.419999999999995,20000
241,31.56999999999997,30000
317,31.559999999999977,40000
386,28.59999999999997,50000
477,43.52999999999999,60000
586,40.31999999999999,70000
638,17.659999999999997,80000
726,37.49999999999999,90000
836,43.34000000000001,100000
