steps,total reward,episodes
10000,58.0,185
20000,92.0,440
30000,71.0,666
40000,82.0,914
50000,92.0,1190
60000,84.0,1421
70000,106.0,1691
80000,83.0,1944
90000,63.0,2141
100000,85.0,2378
