episodes,total reward,steps
203,62.0,10000
386,50.0,20000
518,35.0,30000
647,32.0,40000
819,54.0,50000
958,52.0,60000
1137,48.0,70000
1308,62.0,80000
1489,57.0,90000
1639,46.0,100000
