steps,episodes,total reward
10000,233,2.0
20000,406,2.0
30000,559,3.0
40000,719,5.0
50000,901,6.0
60000,1097,5.0
70000,1269,5.0
80000,1419,10.0
90000,1568,6.0
100000,1715,6.0
