steps,episodes,total reward
10000,154,45.0
20000,333,57.0
30000,519,50.0
40000,735,69.0
50000,947,58.0
60000,1169,68.0
70000,1371,65.0
80000,1601,60.0
90000,1809,82.0
100000,2038,67.0
