total reward,steps,episodes
4.0,10000,181
14.0,20000,374
14.0,30000,569
39.0,40000,799
36.0,50000,1064
27.0,60000,1311
43.0,70000,1556
68.0,80000,1818
31.0,90000,2038
71.0,100000,2303
