episodes,total reward,steps
110,29.0,10000
244,29.0,20000
388,31.0,30000
530,49.0,40000
670,31.0,50000
787,25.0,60000
959,60.0,70000
1117,46.0,80000
1279,51.0,90000
1398,38.0,100000
