steps,total reward,episodes
10000,12.0,122
20000,30.0,222
30000,24.0,322
40000,61.0,432
50000,70.0,585
60000,156.0,861
70000,214.0,1190
80000,213.0,1501
90000,251.0,1848
100000,255.0,2193
