steps,total reward,episodes
10000,47.0,174
20000,75.0,376
30000,89.0,628
40000,83.0,892
50000,110.0,1197
60000,129.0,1552
70000,132.0,1896
80000,92.0,2169
90000,81.0,2417
100000,93.0,2686
