episodes,steps,total reward
157,10000,49.0
379,20000,99.0
673,30000,149.0
917,40000,112.0
1190,50000,133.0
1494,60000,185.0
1782,70000,184.0
2037,80000,138.0
2336,90000,186.0
2627,100000,157.0
