total reward,steps,episodes
58.0,10000,179
67.0,20000,363
93.0,30000,638
93.0,40000,905
90.0,50000,1164
129.0,60000,1472
94.0,70000,1756
66.0,80000,2000
93.0,90000,2286
127.0,100000,2614
