episodes,total reward,steps
115,16.0,10000
227,17.0,20000
405,57.0,30000
571,50.0,40000
886,130.0,50000
1230,192.0,60000
1567,186.0,70000
1946,251.0,80000
2275,211.0,90000
2592,230.0,100000
