total reward,episodes,steps
39.0,136,10000
76.0,331,20000
179.0,619,30000
221.0,947,40000
202.0,1283,50000
190.0,1584,60000
252.0,1952,70000
218.0,2272,80000
182.0,2578,90000
244.0,2914,100000
