steps,total reward,episodes
10000,20.0,175
20000,37.0,361
30000,69.0,588
40000,96.0,867
50000,117.0,1138
60000,102.0,1423
70000,128.0,1704
80000,77.0,1929
90000,105.0,2168
100000,120.0,2475
