total reward,steps,episodes
20.0,10000,104
27.0,20000,194
43.0,30000,322
108.0,40000,535
140.0,50000,814
179.0,60000,1136
215.0,70000,1512
282.0,80000,1934
244.0,90000,2313
252.0,100000,2704
