total reward,steps,episodes
7.0,10000,144
3.0,20000,326
11.0,30000,462
10.0,40000,621
8.0,50000,771
11.0,60000,929
17.0,70000,1065
13.0,80000,1224
14.0,90000,1357
14.0,100000,1520
