total reward,episodes,steps
44.0,157,10000
75.0,388,20000
99.0,642,30000
105.0,899,40000
123.0,1242,50000
96.0,1538,60000
148.0,1857,70000
110.0,2155,80000
141.0,2508,90000
133.0,2902,100000
