total reward,steps,episodes
56.0,10000,180
85.0,20000,398
129.0,30000,653
121.0,40000,908
143.0,50000,1181
125.0,60000,1441
116.0,70000,1670
120.0,80000,1921
145.0,90000,2190
117.0,100000,2430
