total reward,episodes,steps
22.0,219,10000
18.0,468,20000
52.0,763,30000
74.0,1126,40000
75.0,1471,50000
64.0,1826,60000
50.0,2134,70000
68.0,2475,80000
30.0,2713,90000
59.0,3054,100000
