total reward,steps,episodes
17.0,10000,132
34.0,20000,241
65.0,30000,394
146.0,40000,629
275.0,50000,998
283.0,60000,1378
179.0,70000,1655
283.0,80000,2026
276.0,90000,2397
270.0,100000,2747
