episodes,total reward,steps
184,52.0,10000
391,78.0,20000
640,108.0,30000
894,115.0,40000
1128,114.0,50000
1350,106.0,60000
1662,130.0,70000
1964,130.0,80000
2258,141.0,90000
2496,93.0,100000
