total reward,steps,episodes
56.0,10000,193
86.0,20000,433
78.0,30000,640
72.0,40000,832
77.0,50000,1058
84.0,60000,1264
99.0,70000,1517
86.0,80000,1749
94.0,90000,1985
103.0,100000,2226
