steps,episodes,total reward
10000,172,10.0
20000,360,14.0
30000,618,40.0
40000,812,34.0
50000,995,22.0
60000,1201,15.0
70000,1383,23.0
80000,1536,21.0
90000,1726,32.0
100000,1895,19.0
