steps,total reward,episodes
10000,28.0,152
20000,39.0,324
30000,50.0,517
40000,102.0,755
50000,81.0,962
60000,89.0,1177
70000,107.0,1422
80000,137.0,1693
90000,81.0,1877
100000,89.0,2070
