total reward,episodes,steps
21.0,138,10000
99.0,341,20000
239.0,665,30000
167.0,947,40000
193.0,1229,50000
182.0,1504,60000
183.0,1786,70000
123.0,2020,80000
192.0,2306,90000
205.0,2615,100000
