total reward,steps,episodes
40.0,10000,216
45.0,20000,365
47.0,30000,504
31.0,40000,624
45.0,50000,770
43.0,60000,913
43.0,70000,1064
63.0,80000,1223
49.0,90000,1386
69.0,100000,1580
