steps,total reward,episodes
10000,0.0,208
20000,2.0,349
30000,1.0,494
40000,0.0,649
50000,4.0,786
60000,11.0,940
70000,11.0,1076
80000,13.0,1204
90000,9.0,1316
100000,23.0,1469
