total reward,steps,episodes
32.0,10000,183
50.0,20000,336
56.0,30000,498
56.0,40000,683
32.0,50000,852
84.0,60000,1057
67.0,70000,1263
132.0,80000,1520
102.0,90000,1771
95.0,100000,2010
