steps,total reward,episodes
10000,10.0,143
20000,37.0,264
30000,45.0,386
40000,150.0,625
50000,214.0,956
60000,257.0,1303
70000,244.0,1639
80000,282.0,1987
90000,274.0,2343
100000,259.0,2689
