total reward,steps,episodes
35.0,10000,216
51.0,20000,390
45.0,30000,554
41.0,40000,697
57.0,50000,850
71.0,60000,1034
70.0,70000,1208
85.0,80000,1384
87.0,90000,1582
91.0,100000,1780
