steps,total reward,episodes
10000,51.0,186
20000,101.0,433
30000,80.0,646
40000,103.0,897
50000,122.0,1164
60000,105.0,1415
70000,116.0,1667
80000,104.0,1931
90000,102.0,2170
100000,100.0,2398
