total reward,steps,episodes
35.0,10000,181
34.0,20000,296
43.0,30000,452
39.0,40000,612
43.0,50000,759
39.0,60000,919
41.0,70000,1109
59.0,80000,1309
44.0,90000,1494
48.0,100000,1678
