steps,total reward,episodes
10000,28.0,231
20000,50.0,523
30000,82.0,871
40000,63.0,1161
50000,47.0,1407
60000,86.0,1725
70000,77.0,2021
80000,118.0,2419
90000,94.0,2810
100000,98.0,3191
