steps,total reward,episodes
10000,2.0,154
20000,5.0,258
30000,27.0,406
40000,90.0,630
50000,51.0,814
60000,110.0,1038
70000,78.0,1252
80000,146.0,1543
90000,176.0,1826
100000,219.0,2129
