steps,episodes,total reward
10000,220,18.0
20000,466,15.0
30000,754,29.0
40000,1162,80.0
50000,1460,33.0
60000,1812,75.0
70000,2185,76.0
80000,2573,72.0
90000,3002,67.0
100000,3406,85.0
